timestamp;cut_torque_target;cut_lag error_target;cut_position_target;cut_speed_target;film_position_target;film_speed_target;film_lag_error_target;cut_torque_predicted;cut_lag error_predicted;cut_position_predicted;cut_speed_predicted;film_position_predicted;film_speed_predicted;film_lag_error_predicted;prediction_loss;cut_torque_residuas;cut_lag_error_residual;cut_position_residual;cut_speed_residual;film_position_residual;film_speed_residual;film_lag_error_residual
591.0;;;;;;;;;;;;;;;;-0.6433999538421631;0.31602338701486593;23.84939432144165;-0.6951216161251068;6.638300895690918;1.2854763865470886;0.19562935084104538
592.0;;;;;;;;;;;;;;;;-0.634769856929779;0.3229631707072258;23.849239349365234;-0.6818292438983917;6.636796474456787;1.254164457321167;0.4781831949949264
593.0;;;;;;;;;;;;;;;;-0.632114052772522;0.14094674587249756;23.850160121917725;-0.6658761203289032;6.63949227333069;1.2268174290657048;0.5398183315992355
594.0;;;;;;;;;;;;;;;;-0.7269330620765686;0.1393848955631256;23.85109853744507;-0.6533640325069427;6.643800973892212;1.2550380229949951;0.4074663668870926
595.0;;;;;;;;;;;;;;;;-0.6196445822715759;-0.26867428421974177;23.85035157203674;-0.6430721729993821;6.640630006790161;1.256926953792572;0.7984918802976608
596.0;;;;;;;;;;;;;;;;-0.6915326714515686;0.04585292935371399;23.85050868988037;-0.6274277865886688;6.641281366348267;1.1915315389633183;0.8273812085390091
597.0;;;;;;;;;;;;;;;;-0.7569268345832825;0.3301330581307412;23.852708101272583;-0.607324331998825;6.6495420932769775;1.2825775146484375;0.48119051754474634
598.0;;;;;;;;;;;;;;;;-0.8801597356796265;0.5621633529663086;23.854823112487793;-0.5855497419834137;6.6555726528167725;1.2425909638404846;0.5827248841524124
599.0;;;;;;;;;;;;;;;;-0.6987888216972351;-0.13572680950164795;23.85599589347839;-0.5630800127983093;6.660461187362671;1.2060137391090389;0.7423344701528549
600.0;;;;;;;;;;;;;;;;-0.5075448155403137;-0.6009199917316437;23.857298374176022;-0.552589014172554;6.666058778762817;1.2658869624137878;0.8481190055608749
601.0;;;;;;;;;;;;;;;;-0.6971283555030823;-0.09816789627075184;23.856982946395878;-0.5432662218809128;6.666669607162476;1.2757540941238399;0.47855551540851593
602.0;;;;;;;;;;;;;;;;-0.6945979595184326;0.18078848719596857;23.858454227447506;-0.5154871791601182;6.6674017906188965;1.1934077143669133;0.07066332921385765
603.0;;;;;;;;;;;;;;;;-0.5754472017288208;-0.4315570294857026;23.860151290893555;-0.5063981935381889;6.6734299659729;1.2571281790733337;0.5134299248456955
604.0;;;;;;;;;;;;;;;;-0.5085499286651611;-0.337382286787033;23.862756729125977;-0.4993630275130272;6.678258180618286;1.2349150776863098;0.47406499087810516
605.0;;;;;;;;;;;;;;;;-0.5031920671463013;-0.29115504026412964;23.86367225646973;-0.4800621531903744;6.678205728530884;1.1976235508918758;0.3119862377643585
606.0;;;;;;;;;;;;;;;;-0.49903517961502075;-0.11914101243019104;23.86357665061951;-0.4639631249010563;6.6761634349823;1.218189001083374;1.0295975357294083
607.0;;;;;;;;;;;;;;;;-0.6408166289329529;0.37542156502604485;23.86628818511963;-0.4488805588334798;6.68245577812195;1.2459672689437866;1.2656593173742294
608.0;;;;;;;;;;;;;;;;-0.5335597991943359;0.07970964908599854;23.870599269866943;-0.4183568460866809;6.695407152175903;1.230118453502655;0.5130138248205185
609.0;;;;;;;;;;;;;;;;-0.39984130859375;-0.30492067337036133;23.872281312942505;-0.3982967287302017;6.7028796672821045;1.2564643025398254;1.0082276910543442
610.0;;;;;;;;;;;;;;;;-0.3655712604522705;-0.29691562056541443;23.874474525451664;-0.38216783478856087;6.710104227066038;1.2073922157287602;1.3593360930681229
611.0;;;;;;;;;;;;;;;;-0.4803470969200134;0.21659642457962042;23.87619543075562;-0.36144091933965683;6.719837188720703;1.2889052629470825;0.41499482095241547
612.0;;;;;;;;;;;;;;;;-0.4807090759277344;0.21994012594223022;23.877403259277344;-0.347481332719326;6.722759485244753;1.263489007949829;0.585422620177269
613.0;;;;;;;;;;;;;;;;-0.55568927526474;0.7134547233581543;23.879949569702152;-0.3348419368267059;6.7248029708862305;1.2068975567817688;1.0141892880201342
614.0;;;;;;;;;;;;;;;;-0.4337521195411682;0.1254197657108307;23.88204574584961;-0.3148266747593879;6.733378171920776;1.2907316088676453;0.4194161742925644
615.0;;;;;;;;;;;;;;;;-0.18491286039352417;-0.6906051933765411;23.88127875328064;-0.3095596134662628;6.733145475387573;1.2709339261054993;0.48233966529369354
616.0;;;;;;;;;;;;;;;;-0.24814543128013616;-0.20212727785110468;23.880996227264408;-0.3088759034872055;6.725819110870361;1.1858929991722107;0.6391487568616867
617.0;;;;;;;;;;;;;;;;-0.31416925787925726;0.42200260795652866;23.883437156677246;-0.2768777161836624;6.731778621673584;1.274819552898407;0.7972351163625717
618.0;;;;;;;;;;;;;;;;-0.43223845958709717;0.746129721403122;23.886325120925903;-0.2573689073324204;6.737637042999268;1.2557986378669739;0.8399415463209152
619.0;;;;;;;;;;;;;;;;-0.572521448135376;1.0993269979953766;23.890622615814213;-0.24238735437393197;6.741648912429811;1.197326242923737;1.0418790727853775
620.0;;;;;;;;;;;;;;;;-0.636201024055481;1.1580511331558228;23.89398193359375;-0.2238747477531433;6.752899408340454;1.2861039638519287;0.5332983881235123
621.0;;;;;;;;;;;;;;;;-0.5574168562889099;0.8267411589622496;23.893075466156006;-0.215665876865387;6.758218288421631;1.2836219668388367;0.8023523539304733
622.0;;;;;;;;;;;;;;;;-0.3716382384300232;0.1417916417121887;23.8923020362854;-0.19201678037643433;6.760187149047852;1.2046993374824524;0.4185840040445328
623.0;;;;;;;;;;;;;;;;-0.4248058795928955;0.4326119124889374;23.893166065216064;-0.17943033576011652;6.760633230209349;1.3010250926017761;0.19802045822143555
624.0;;;;;;;;;;;;;;;;-0.57466059923172;0.860541969537735;23.894896507263184;-0.16770410537719732;6.759973287582399;1.2365838885307316;0.6663128286600114
625.0;;;;;;;;;;;;;;;;-0.5478528738021851;0.6132666468620301;23.897025108337406;-0.14881560206413263;6.758191108703613;1.195564448833466;0.46550194919109344
626.0;;;;;;;;;;;;;;;;-0.4981829524040222;0.29074737429618835;23.900651454925537;-0.14469462633132935;6.762469053268434;1.2529950737953186;0.1865086629986763
627.0;;;;;;;;;;;;;;;;-0.4412922263145447;0.0689066350460052;23.90357327461243;-0.13264158368110657;6.763043642044067;1.227625846862793;0.5965500026941299
628.0;;;;;;;;;;;;;;;;-0.6291037201881409;0.8705026507377625;23.905114889144894;-0.12591063976287847;6.764026880264282;1.166602075099945;0.48535741865634924
629.0;;;;;;;;;;;;;;;;-0.6045106649398804;0.8103160560131073;23.9075870513916;-0.0819948017597199;6.770420551300049;1.240200698375702;0.762273296713829
630.0;;;;;;;;;;;;;;;;-0.7227907776832581;0.9233897626399994;23.911350727081295;-0.06893837451934809;6.7739057540893555;1.210792064666748;0.9414559751749039
631.0;;;;;;;;;;;;;;;;-0.6071555614471436;0.3292013891041279;23.91540932655334;-0.03814107179641729;6.780433416366577;1.1688215136528015;1.0798200517892838
632.0;;;;;;;;;;;;;;;;-0.3144403398036957;-0.5647327303886414;23.917811393737793;-0.02242198586463917;6.789830207824707;1.2222070097923279;0.691294476389885
633.0;;;;;;;;;;;;;;;;-0.268176019191742;-0.46430873870849604;23.920313835144047;-0.005308717489242609;6.793249845504761;1.2228492498397827;0.7343988567590714
634.0;;;;;;;;;;;;;;;;-0.5343298316001892;0.4224489815533161;23.924818515777584;0.004844158887863104;6.799118995666504;1.152532160282135;0.3358254879713059
635.0;;;;;;;;;;;;;;;;-1.0952099561691284;2.3012860119342804;23.92949366569519;0.019374966621398926;6.804603576660156;1.2061787843704224;0.36366258561611176
636.0;;;;;;;;;;;;;;;;-0.7957294583320619;0.7882157266139984;23.933791160583496;0.05503189563751221;6.810232639312742;1.1736876368522648;0.28048552572727203
637.0;;;;;;;;;;;;;;;;-0.41288644075393677;-0.5168972611427306;23.935500144958496;0.057686567306518555;6.809387683868408;1.1353088021278381;-0.005822852253913907
638.0;;;;;;;;;;;;;;;;-0.31206750869750977;-0.789935976266861;23.934325218200687;0.039677977561950684;6.804697275161743;1.1532780528068542;0.17353510111570358
639.0;;;;;;;;;;;;;;;;-0.2686419188976288;-0.6467435359954834;23.933554649353027;0.0587192177772522;6.797137975692749;1.067577600479126;0.3342573195695877
640.0;;;;;;;;;;;;;;;;-0.4931284785270691;0.22370027005672455;23.93666982650757;0.05628901720046997;6.795278549194334;1.1065862178802495;-0.12747667729854584
641.0;;;;;;;;;;;;;;;;-0.5902317762374878;0.6216838359832764;23.9464430809021;0.09189116954803467;6.802889585494995;1.0590042471885681;0.3400559723377228
642.0;;;;;;;;;;;;;;;;-0.5655955076217651;0.4649173766374587;23.953875064849854;0.1187981367111206;6.811861038208006;1.0253651738166805;0.4040651172399521
643.0;;;;;;;;;;;;;;;;-0.2922449409961701;-0.5675342977046967;23.95608997344971;0.1369180679321289;6.819571018218996;1.0608784556388855;0.18729623779654506
644.0;;;;;;;;;;;;;;;;-0.19615685939788818;-0.5076333582401276;23.957476139068604;0.1397286057472229;6.822262525558472;1.0504416823387142;0.32626304030418396
645.0;;;;;;;;;;;;;;;;-0.3509092926979065;0.23587551712989813;23.958996295928955;0.14945542812347412;6.822293519973753;0.9826991558074951;0.24109064787626266
646.0;;;;;;;;;;;;;;;;-0.387026309967041;0.5937975347042084;23.963651657104492;0.18841320276260376;6.831837892532349;1.0390583276748655;-0.015371754765510559
647.0;;;;;;;;;;;;;;;;-0.47188371419906616;0.8628706336021423;23.96955394744873;0.1924039125442505;6.838361024856566;0.9790664315223695;-0.12249208986759186
648.0;;;;;;;;;;;;;;;;-0.3516354560852051;0.38428227556869393;23.97460389137268;0.21580833196640015;6.843747854232788;0.964070081710816;-0.04723842442035675
649.0;;;;;;;;;;;;;;;;-0.36790430545806885;0.31238698214292526;23.975610733032227;0.24170154333114624;6.846209287643433;0.9280105829238893;0.25971759855747223
650.0;;;;;;;;;;;;;;;;-0.40590715408325195;0.3235420808196068;23.976049900054928;0.2183181643486023;6.845385313034058;0.8890134692192079;0.26921114325523376
651.0;;;;;;;;;;;;;;;;-0.5912786722183228;1.2484021484851837;23.978913068771366;0.24890142679214478;6.846709966659546;0.8966286182403568;0.003649294376373291
652.0;;;;;;;;;;;;;;;;-0.8381434082984924;1.696041464805603;23.98326635360718;0.2763376832008362;6.8540637493133545;0.8815650343894958;0.36173221468925476
653.0;;;;;;;;;;;;;;;;-0.427345335483551;0.003525406122207697;23.988201379776;0.27453988790512085;6.863964080810545;0.8815242648124694;-0.30591194331645966
654.0;;;;;;;;;;;;;;;;-0.4530752897262573;0.2669916152954102;23.990918159484863;0.3054967522621155;6.8682780265808105;0.8371418118476867;0.02082095295190811
655.0;;;;;;;;;;;;;;;;-0.5613093972206116;0.9067530035972595;23.993431329727173;0.3125060796737671;6.867282390594482;0.7828797101974487;0.12440134584903717
656.0;;;;;;;;;;;;;;;;-0.41719335317611694;0.08809646964073176;23.99594402313232;0.3285548686981201;6.866613626480104;0.8089531064033509;0.4133683890104294
657.0;;;;;;;;;;;;;;;;-0.5397914052009583;0.399121830239892;24.00183391571045;0.35642802715301514;6.87141180038452;0.8302380442619323;0.1023208424448967
658.0;;;;;;;;;;;;;;;;-0.5648084878921509;0.46469375491142273;24.00956845283508;0.37659865617752064;6.87721061706543;0.7720876932144166;-0.46542446315288544
659.0;;;;;;;;;;;;;;;;-0.31797656416893005;-0.31131473183631897;24.012890815734867;0.37235331535339344;6.883530616760254;0.739132583141327;0.040503405034542084
660.0;;;;;;;;;;;;;;;;-0.3379138708114624;-0.15631809830665588;24.017058610916138;0.40486234426498413;6.885406732559206;0.7032696604728698;-0.11660458147525787
661.0;;;;;;;;;;;;;;;;-0.5258510112762451;0.7233026325702667;24.022762298583984;0.4089505076408386;6.886976003646851;0.7075251936912539;0.13437494449317453
662.0;;;;;;;;;;;;;;;;-0.6833127737045288;1.0819421708583832;24.02678632736206;0.41543376445770264;6.887205600738525;0.688805103302002;-0.5226492434740067
663.0;;;;;;;;;;;;;;;;-0.185459315776825;-0.5236293971538544;24.03227305412293;0.434192955493927;6.892612934112549;0.6756872534751891;-0.6761359721422195
664.0;;;;;;;;;;;;;;;;-0.2021818459033966;-0.21479755640029902;24.03810691833496;0.45452821254730225;6.899920701980589;0.6534407138824462;-0.1874634474515915
665.0;;;;;;;;;;;;;;;;-0.26910290122032166;0.2930798754096032;24.04050612449646;0.4750128984451293;6.898025274276733;0.6028743386268615;-0.43268831074237823
666.0;;;;;;;;;;;;;;;;-0.26332151889801025;0.16465598344802854;24.0443115234375;0.4659693241119385;6.897665023803711;0.6168901920318605;-0.13359852135181427
667.0;;;;;;;;;;;;;;;;-0.17868554592132568;-0.052698105573654175;24.051779508590702;0.4732612371444702;6.899750709533691;0.5280215144157411;-0.5572475343942642
668.0;;;;;;;;;;;;;;;;-0.3122991621494293;0.5588095337152481;24.060348033905033;0.5112655758857727;6.9114603996276855;0.5604646801948547;0.29297471046447754
669.0;;;;;;;;;;;;;;;;-0.6699578762054443;1.6625541150569916;24.06295371055603;0.5222988724708557;6.919392824172974;0.5324030518531799;0.09536699950695038
670.0;;;;;;;;;;;;;;;;-0.7328721880912781;1.5227187275886536;24.066595554351803;0.553762674331665;6.92632794380188;0.5540097355842589;0.24660059064626694
671.0;;;;;;;;;;;;;;;;-0.7320284247398376;0.9735539555549622;24.071021556854248;0.5510514974594118;6.936944007873535;0.5455169081687928;0.418209508061409
672.0;;;;;;;;;;;;;;;;-0.4523066282272339;0.008888185024261419;24.074931859970093;0.5732791423797607;6.944471836090088;0.5419756770133972;0.20857588946819305
673.0;;;;;;;;;;;;;;;;-0.5466510057449341;0.512743279337883;24.07671284675598;0.6147356629371643;6.9499194622039795;0.5346854329109191;0.2053350955247879
674.0;;;;;;;;;;;;;;;;-0.21487772464752197;-0.4292985200881958;24.080299377441403;0.6158370971679685;6.9491565227508545;0.49331766366958585;-0.7444907277822495
675.0;;;;;;;;;;;;;;;;-0.3528779149055481;0.18653629720211035;24.08860206604004;0.6411902904510498;6.950731754302977;0.4291449189186096;-0.18318672478199008
676.0;;;;;;;;;;;;;;;;-0.41820061206817627;0.03836345672607422;24.09610342979431;0.6341593265533447;6.9528491497039795;0.4234256148338318;-0.3809734731912613
677.0;;;;;;;;;;;;;;;;-0.4940478205680847;0.38852011784911156;24.103196620941162;0.6159262657165527;6.952697038650511;0.39592546224594116;-0.23097817599773407
678.0;;;;;;;;;;;;;;;;-0.36645567417144775;0.3423866380471736;24.10759830474854;0.6505006551742551;6.952268123626709;0.3589499592781066;-0.5072688013315201
679.0;;;;;;;;;;;;;;;;-0.19841080904006964;-0.43123549222946167;24.115325689315796;0.6683868765830994;6.954426527023317;0.3578159213066102;-0.5894661098718643
680.0;;;;;;;;;;;;;;;;-0.35903990268707275;0.5068093240261078;24.119109869003296;0.7108671069145203;6.958986282348633;0.294445276260376;-0.20683278143405914
681.0;;;;;;;;;;;;;;;;-0.2252412736415863;-0.21074855327606207;24.124931812286377;0.6899658441543581;6.961132764816284;0.34014731645584073;0.08914148062467575
682.0;;;;;;;;;;;;;;;;-0.292834609746933;0.2588467448949814;24.130524158477783;0.7318404912948608;6.966437578201294;0.2695363759994506;0.12485840171575546
683.0;;;;;;;;;;;;;;;;-0.0279399901628494;-0.5734032690525055;24.138031482696537;0.7449339032173159;6.974072694778442;0.31007200479507446;0.4731257408857346
684.0;;;;;;;;;;;;;;;;-0.501203179359436;0.6331691741943359;24.146252155303955;0.7270464301109314;6.985949993133545;0.2593196630477905;0.34540461003780365
685.0;;;;;;;;;;;;;;;;-0.803446114063263;1.9998082518577576;24.151403427124023;0.7433958649635315;6.997915506362915;0.31929314136505127;0.7869263142347336
686.0;;;;;;;;;;;;;;;;-0.8359240293502807;1.5726457238197327;24.15927219390869;0.7607143521308901;7.011543035507202;0.2882866859436035;0.6966143399477005
687.0;;;;;;;;;;;;;;;;-0.5886199474334717;0.9060826003551483;24.162994861602783;0.8099017143249512;7.021095514297485;0.309151351451874;0.35504330694675446
688.0;;;;;;;;;;;;;;;;-0.6607560515403748;0.7139367461204529;24.167844772338864;0.8061718344688418;7.027715444564819;0.2828593850135803;0.42028613388538366
689.0;;;;;;;;;;;;;;;;-0.5846760869026184;0.4458528757095337;24.16770887374878;0.8411778211593628;7.024439334869385;0.31409847736358665;0.24050812423229215
690.0;;;;;;;;;;;;;;;;0.045641735196113586;-1.5689749717712405;24.17169427871704;0.8584609031677246;7.024245500564575;0.2517901062965393;0.2388245016336441
691.0;;;;;;;;;;;;;;;;-0.058298125863075256;-1.0148407816886902;24.181525468826294;0.8633311986923218;7.023061990737915;0.2988174557685852;0.06805899739265439
692.0;;;;;;;;;;;;;;;;0.1043175719678402;-1.2977359890937805;24.19216752052307;0.8684225082397461;7.023462533950806;0.23156505823135376;-0.06924344599246979
693.0;;;;;;;;;;;;;;;;-0.30209740996360784;0.2783043915405869;24.202181577682495;0.8887093663215639;7.026581525802612;0.22688984870910645;0.10793139040470123
694.0;;;;;;;;;;;;;;;;-0.17188698053359985;0.1598181277513504;24.21316123008728;0.9095830321311951;7.033095121383667;0.19835782051086426;0.6048855036497116
695.0;;;;;;;;;;;;;;;;-0.38094449043273926;0.6374087929725647;24.224417209625244;0.925462484359741;7.045295238494873;0.22819405794143677;0.6144517213106155
696.0;;;;;;;;;;;;;;;;-0.21959742903709417;-0.19227570295333862;24.22835922241211;0.9159844517707825;7.04864287376404;0.1723619103431704;1.1071057766675951
697.0;;;;;;;;;;;;;;;;-0.25111019611358637;0.19957648590207103;24.23358345031738;0.9626375436782837;7.057324171066284;0.26735204458236694;1.0266225188970566
698.0;;;;;;;;;;;;;;;;-0.270139753818512;-0.15127307176589963;24.237201213836673;0.9487291574478149;7.064688682556152;0.19546574354171775;1.0703627616167068
699.0;;;;;;;;;;;;;;;;-0.2315888702869415;0.1299321800470352;24.245416641235348;0.9866888523101804;7.076985597610475;0.2607355117797854;1.3571342378854752
700.0;;;;;;;;;;;;;;;;-0.41425734758377075;0.5161305069923401;24.25357580184937;0.9819502234458923;7.084700345993042;0.22135841846466087;1.0280900299549103
701.0;;;;;;;;;;;;;;;;-0.5289343595504761;1.04670649766922;24.2625241279602;1.0313607454299927;7.09606409072876;0.271575391292572;1.0496217161417007
702.0;;;;;;;;;;;;;;;;-0.35392963886260986;-0.3114076256752014;24.267460346221927;1.0131077766418457;7.097747802734377;0.2349950075149536;1.0218131691217422
703.0;;;;;;;;;;;;;;;;-0.33910560607910156;0.09840385615825653;24.273669242858887;1.05134916305542;7.100812673568726;0.2560255527496338;0.7920423299074173
704.0;;;;;;;;;;;;;;;;-0.30483078956604;-0.21771395206451416;24.277906894683838;1.0309942960739136;7.100605726242065;0.24431413412094116;0.5412835627794266
705.0;;;;;;;;;;;;;;;;-0.06328260898590088;-0.8022093176841738;24.283299446105957;1.0528936386108398;7.096613168716431;0.2773522138595579;0.2727641314268112
706.0;;;;;;;;;;;;;;;;-0.21146416664123535;-0.4722045063972473;24.2913179397583;1.0236013531684875;7.095786094665529;0.2030254006385801;0.0091741979122162
707.0;;;;;;;;;;;;;;;;-0.1671998202800751;-0.3980866074562073;24.301048755645752;1.04828941822052;7.0962255001068115;0.2233632206916807;0.5210102945566177
708.0;;;;;;;;;;;;;;;;-0.41380250453948975;0.05006881058216095;24.30659341812134;1.028476357460022;7.091718912124634;0.19299751520156883;0.524155929684639
709.0;;;;;;;;;;;;;;;;-0.15741384029388428;-0.4710363447666168;24.314221382141113;1.073943495750427;7.091698884963989;0.20504975318908691;0.8424039632081985
710.0;;;;;;;;;;;;;;;;-0.8286754488945007;1.569957971572876;24.32254409790039;1.05037921667099;7.095356225967407;0.18132418394088723;0.8460825830698013
711.0;;;;;;;;;;;;;;;;-0.06392636895179746;-0.5883817374706268;24.32800555229187;1.1135268211364746;7.102036237716675;0.23165738582611062;0.9245085567235947
712.0;;;;;;;;;;;;;;;;-0.7392459511756897;1.7733373045921326;24.335026741027832;1.1026290655136108;7.111254692077637;0.17891132831573486;1.047630563378334
